lon,lat,lwe_thickness_csr,date
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,3.531033,2006-09
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
-1.684416102,5.109205651,6.2526617,2006-10
